order_id,shop_id,user_id,order_amount,total_items,payment_method,created_at
2274,42,747,704,2,debit
2492,42,868,704,2,debit
2553,17,762,704,4,credit_card
2610,42,868,704,2,debit
2767,42,970,704,2,credit_card
4295,42,859,704,2,cash
4327,42,788,704,2,debit
4422,42,736,704,2,credit_card
4768,42,720,704,2,credit_card
1218,82,759,708,4,debit
1501,81,824,708,4,cash
2783,82,787,708,4,credit_card
2806,82,823,708,4,credit_card
4172,81,734,708,4,cash
4514,81,861,708,4,debit
4856,81,914,708,4,credit_card
565,45,725,710,5,debit
1910,37,807,710,5,debit
2468,45,754,710,5,cash
2552,37,753,710,5,debit
2659,21,974,710,5,debit
3024,21,985,710,5,debit
3720,45,713,710,5,cash
4353,5,935,710,5,debit
4800,37,785,710,5,credit_card
4914,37,780,710,5,credit_card
496,59,974,712,4,debit
886,59,841,712,4,credit_card
979,90,734,712,4,credit_card
1152,90,737,712,4,debit
1613,90,796,712,4,credit_card
1909,90,798,712,4,cash
2933,59,909,712,4,debit
3000,59,748,712,4,debit
3259,59,874,712,4,credit_card
3598,59,701,712,4,debit
4093,90,889,712,4,cash
4749,90,789,712,4,credit_card
2313,79,745,724,4,debit
2787,43,876,724,4,credit_card
3825,43,736,724,4,credit_card
4660,47,894,725,5,cash
1125,52,994,730,5,credit_card
4491,57,941,735,5,credit_card
1504,11,904,736,4,debit
3429,11,922,736,4,cash
3518,11,732,736,4,debit
3610,11,901,736,4,debit
3967,10,976,740,5,debit
1949,87,801,745,5,credit_card
2390,87,754,745,5,debit
652,51,987,748,4,credit_card
3203,6,841,748,4,credit_card
4575,6,922,748,4,debit
4581,51,799,748,4,cash
4597,6,846,748,4,cash
2387,38,847,760,4,cash
3118,38,794,760,4,credit_card
4513,38,848,760,4,debit
4906,38,748,760,4,debit
137,15,961,765,5,credit_card
223,96,829,765,5,debit
1485,96,702,765,5,credit_card
2044,84,721,765,5,credit_card
4928,74,849,765,5,cash
738,50,873,772,4,debit
4981,50,942,772,4,credit_card
2128,83,745,774,6,cash
100,18,752,780,5,cash
220,23,884,780,5,credit_card
260,99,963,780,4,credit_card
265,16,950,780,5,credit_card
2671,18,740,780,5,debit
4296,99,760,780,4,cash
4555,18,833,780,5,debit
4712,86,883,780,6,cash
995,89,723,784,4,cash
2141,89,767,784,4,cash
3253,67,706,786,6,credit_card
2137,61,931,790,5,debit
4871,61,958,790,5,credit_card
1629,91,982,800,5,debit
1924,91,880,800,5,credit_card
4620,91,926,800,5,credit_card
743,12,727,804,4,cash
1765,12,789,804,4,debit
2758,66,772,805,5,credit_card
3439,66,842,805,5,credit_card
3928,97,979,810,5,credit_card
772,19,818,815,5,debit
1124,29,911,815,5,credit_card
3866,68,815,816,6,debit
523,46,761,830,5,credit_card
1963,46,879,830,5,debit
2968,46,774,830,5,debit
2354,27,811,845,5,cash
1947,33,866,865,5,cash
4959,70,711,865,5,credit_card
2033,88,798,880,5,cash
4524,26,995,880,5,credit_card
4953,26,786,880,5,cash
880,60,870,885,5,debit
1151,82,853,885,5,debit
3074,90,877,890,5,debit
2040,11,756,920,5,credit_card
1257,6,942,935,5,credit_card
2561,6,845,935,5,credit_card
3533,51,828,935,5,cash
2308,61,723,948,6,credit_card
1564,91,934,960,6,debit
4848,13,993,960,6,cash
2495,50,757,965,5,debit
3078,89,754,980,5,debit
939,42,808,1056,3,credit_card
2988,42,819,1056,3,cash
3514,42,726,1056,3,debit
4142,54,733,1064,8,debit
3539,43,830,1086,6,debit
1368,42,926,1408,4,cash
1472,42,907,1408,4,debit
1365,42,797,1760,5,cash
161,78,990,25725,1,credit_card
1057,78,800,25725,1,debit
1194,78,944,25725,1,debit
1205,78,970,25725,1,credit_card
1385,78,867,25725,1,cash
1420,78,912,25725,1,cash
1453,78,812,25725,1,credit_card
2271,78,855,25725,1,credit_card
2549,78,861,25725,1,cash
2774,78,890,25725,1,cash
2923,78,740,25725,1,debit
3086,78,910,25725,1,cash
3152,78,745,25725,1,credit_card
3441,78,982,25725,1,debit
3781,78,889,25725,1,cash
4041,78,852,25725,1,cash
4506,78,866,25725,1,debit
4585,78,997,25725,1,cash
4919,78,823,25725,1,cash
491,78,936,51450,2,debit
494,78,983,51450,2,cash
512,78,967,51450,2,cash
618,78,760,51450,2,cash
1530,78,810,51450,2,cash
2453,78,709,51450,2,cash
2496,78,707,51450,2,cash
2513,78,935,51450,2,debit
2819,78,869,51450,2,debit
2822,78,814,51450,2,cash
3102,78,855,51450,2,credit_card
3168,78,927,51450,2,cash
3706,78,828,51450,2,credit_card
4080,78,946,51450,2,cash
4312,78,960,51450,2,debit
4413,78,756,51450,2,debit
1260,78,775,77175,3,credit_card
2565,78,915,77175,3,debit
2691,78,962,77175,3,debit
2907,78,817,77175,3,debit
3404,78,928,77175,3,debit
3725,78,766,77175,3,credit_card
4193,78,787,77175,3,credit_card
4421,78,969,77175,3,debit
4716,78,818,77175,3,debit
2493,78,834,102900,4,debit
692,78,878,154350,6,debit
16,42,607,704000,2000,credit_card
61,42,607,704000,2000,credit_card
521,42,607,704000,2000,credit_card
1105,42,607,704000,2000,credit_card
1363,42,607,704000,2000,credit_card
1437,42,607,704000,2000,credit_card
1563,42,607,704000,2000,credit_card
1603,42,607,704000,2000,credit_card
2154,42,607,704000,2000,credit_card
2298,42,607,704000,2000,credit_card
2836,42,607,704000,2000,credit_card
2970,42,607,704000,2000,credit_card
3333,42,607,704000,2000,credit_card
4057,42,607,704000,2000,credit_card
4647,42,607,704000,2000,credit_card
4869,42,607,704000,2000,credit_card
4883,42,607,704000,2000,credit_card
